255, 0, 0
237, 66, 66
232, 116, 116
110, 690, 250, 110, 710, 250, 130, 690, 250
130, 690, 250, 130, 710, 250, 150, 690, 250
150, 690, 250, 150, 710, 250, 170, 690, 250
170, 690, 250, 170, 710, 250, 190, 690, 250
190, 690, 250, 190, 710, 250, 210, 690, 250
210, 690, 250, 210, 710, 250, 230, 690, 250
230, 690, 250, 230, 710, 250, 250, 690, 250
50, 710, 250, 50, 730, 250, 70, 710, 250
70, 710, 250, 70, 730, 250, 90, 710, 250
90, 710, 250, 90, 730, 250, 110, 710, 250
110, 710, 250, 110, 730, 250, 130, 710, 250
130, 710, 250, 130, 730, 250, 150, 710, 250
150, 710, 250, 150, 730, 250, 170, 710, 250
170, 710, 250, 170, 730, 250, 190, 710, 250
190, 710, 250, 190, 730, 250, 210, 710, 250
210, 710, 250, 210, 730, 250, 230, 710, 250
230, 710, 250, 230, 730, 250, 250, 710, 250
50, 730, 250, 50, 750, 250, 70, 730, 250
70, 730, 250, 70, 750, 250, 90, 730, 250
90, 730, 250, 90, 750, 250, 110, 730, 250
110, 730, 250, 110, 750, 250, 130, 730, 250
130, 730, 250, 130, 750, 250, 150, 730, 250
150, 730, 250, 150, 750, 250, 170, 730, 250
170, 730, 250, 170, 750, 250, 190, 730, 250
190, 730, 250, 190, 750, 250, 210, 730, 250
210, 730, 250, 210, 750, 250, 230, 730, 250
230, 730, 250, 230, 750, 250, 250, 730, 250
70, 570, 250, 70, 550, 250, 50, 570, 250
90, 570, 250, 90, 550, 250, 70, 570, 250
110, 570, 250, 110, 550, 250, 90, 570, 250
130, 570, 250, 130, 550, 250, 110, 570, 250
150, 570, 250, 150, 550, 250, 130, 570, 250
170, 570, 250, 170, 550, 250, 150, 570, 250
190, 570, 250, 190, 550, 250, 170, 570, 250
210, 570, 250, 210, 550, 250, 190, 570, 250
230, 570, 250, 230, 550, 250, 210, 570, 250
250, 570, 250, 250, 550, 250, 230, 570, 250
70, 590, 250, 70, 570, 250, 50, 590, 250
90, 590, 250, 90, 570, 250, 70, 590, 250
110, 590, 250, 110, 570, 250, 90, 590, 250
130, 590, 250, 130, 570, 250, 110, 590, 250
150, 590, 250, 150, 570, 250, 130, 590, 250
170, 590, 250, 170, 570, 250, 150, 590, 250
190, 590, 250, 190, 570, 250, 170, 590, 250
210, 590, 250, 210, 570, 250, 190, 590, 250
230, 590, 250, 230, 570, 250, 210, 590, 250
250, 590, 250, 250, 570, 250, 230, 590, 250
70, 610, 250, 70, 590, 250, 50, 610, 250
90, 610, 250, 90, 590, 250, 70, 610, 250
110, 610, 250, 110, 590, 250, 90, 610, 250
130, 610, 250, 130, 590, 250, 110, 610, 250
150, 610, 250, 150, 590, 250, 130, 610, 250
170, 610, 250, 170, 590, 250, 150, 610, 250
190, 610, 250, 190, 590, 250, 170, 610, 250
210, 610, 250, 210, 590, 250, 190, 610, 250
230, 610, 250, 230, 590, 250, 210, 610, 250
250, 610, 250, 250, 590, 250, 230, 610, 250
70, 630, 250, 70, 610, 250, 50, 630, 250
90, 630, 250, 90, 610, 250, 70, 630, 250
110, 630, 250, 110, 610, 250, 90, 630, 250
130, 630, 250, 130, 610, 250, 110, 630, 250
150, 630, 250, 150, 610, 250, 130, 630, 250
170, 630, 250, 170, 610, 250, 150, 630, 250
190, 630, 250, 190, 610, 250, 170, 630, 250
210, 630, 250, 210, 610, 250, 190, 630, 250
230, 630, 250, 230, 610, 250, 210, 630, 250
250, 630, 250, 250, 610, 250, 230, 630, 250
70, 650, 250, 70, 630, 250, 50, 650, 250
90, 650, 250, 90, 630, 250, 70, 650, 250
110, 650, 250, 110, 630, 250, 90, 650, 250
130, 650, 250, 130, 630, 250, 110, 650, 250
150, 650, 250, 150, 630, 250, 130, 650, 250
170, 650, 250, 170, 630, 250, 150, 650, 250
190, 650, 250, 190, 630, 250, 170, 650, 250
210, 650, 250, 210, 630, 250, 190, 650, 250
230, 650, 250, 230, 630, 250, 210, 650, 250
250, 650, 250, 250, 630, 250, 230, 650, 250
70, 670, 250, 70, 650, 250, 50, 670, 250
90, 670, 250, 90, 650, 250, 70, 670, 250
110, 670, 250, 110, 650, 250, 90, 670, 250
130, 670, 250, 130, 650, 250, 110, 670, 250
150, 670, 250, 150, 650, 250, 130, 670, 250
170, 670, 250, 170, 650, 250, 150, 670, 250
190, 670, 250, 190, 650, 250, 170, 670, 250
210, 670, 250, 210, 650, 250, 190, 670, 250
230, 670, 250, 230, 650, 250, 210, 670, 250
250, 670, 250, 250, 650, 250, 230, 670, 250
70, 690, 250, 70, 670, 250, 50, 690, 250
90, 690, 250, 90, 670, 250, 70, 690, 250
110, 690, 250, 110, 670, 250, 90, 690, 250
130, 690, 250, 130, 670, 250, 110, 690, 250
150, 690, 250, 150, 670, 250, 130, 690, 250
170, 690, 250, 170, 670, 250, 150, 690, 250
190, 690, 250, 190, 670, 250, 170, 690, 250
210, 690, 250, 210, 670, 250, 190, 690, 250
230, 690, 250, 230, 670, 250, 210, 690, 250
250, 690, 250, 250, 670, 250, 230, 690, 250
70, 710, 250, 70, 690, 250, 50, 710, 250
90, 710, 250, 90, 690, 250, 70, 710, 250
110, 710, 250, 110, 690, 250, 90, 710, 250
130, 710, 250, 130, 690, 250, 110, 710, 250
150, 710, 250, 150, 690, 250, 130, 710, 250
170, 710, 250, 170, 690, 250, 150, 710, 250
190, 710, 250, 190, 690, 250, 170, 710, 250
210, 710, 250, 210, 690, 250, 190, 710, 250
230, 710, 250, 230, 690, 250, 210, 710, 250
250, 710, 250, 250, 690, 250, 230, 710, 250
70, 730, 250, 70, 710, 250, 50, 730, 250
90, 730, 250, 90, 710, 250, 70, 730, 250
110, 730, 250, 110, 710, 250, 90, 730, 250
130, 730, 250, 130, 710, 250, 110, 730, 250
150, 730, 250, 150, 710, 250, 130, 730, 250
170, 730, 250, 170, 710, 250, 150, 730, 250
190, 730, 250, 190, 710, 250, 170, 730, 250
210, 730, 250, 210, 710, 250, 190, 730, 250
230, 730, 250, 230, 710, 250, 210, 730, 250
250, 730, 250, 250, 710, 250, 230, 730, 250
70, 750, 250, 70, 730, 250, 50, 750, 250
90, 750, 250, 90, 730, 250, 70, 750, 250
110, 750, 250, 110, 730, 250, 90, 750, 250
130, 750, 250, 130, 730, 250, 110, 750, 250
150, 750, 250, 150, 730, 250, 130, 750, 250
170, 750, 250, 170, 730, 250, 150, 750, 250
190, 750, 250, 190, 730, 250, 170, 750, 250
210, 750, 250, 210, 730, 250, 190, 750, 250
230, 750, 250, 230, 730, 250, 210, 750, 250
250, 750, 250, 250, 730, 250, 230, 750, 250
